0,0.40222587890625,-0.11013327636718749,9.330203869628905
1,0.5889736083984375,-0.086191259765625,9.332598071289063
2,0.40222587890625,-0.11731588134765625,9.284714038085937
3,0.3232172241210937,-0.09816226806640624,9.205705383300781
4,0.4261678955078125,-0.086191259765625,9.303867651367186
5,0.373495458984375,-0.16041151123046873,9.244012609863281
6,0.565031591796875,-0.105344873046875,9.327809667968749
7,0.3447650390625,-0.02633621826171875,9.294290844726563
8,0.373495458984375,-0.0383072265625,9.303867651367186
9,0.411802685546875,-0.08140285644531249,9.244012609863281
10,0.46208092041015625,-0.016759411621093748,9.318232861328125
11,0.33518823242187495,-0.1005564697265625,9.296685046386719
12,0.430956298828125,-0.3016694091796875,9.205705383300781
13,0.41419688720703124,-0.0047884033203125,9.236830004882812
14,0.316034619140625,-0.3016694091796875,9.287108239746093
15,0.411802685546875,-0.11013327636718749,9.241618408203124
16,0.36391865234375,-0.09816226806640624,9.244012609863281
17,0.3399766357421875,-0.05027823486328125,9.248801013183593
18,0.43574470214843747,-0.0909796630859375,9.234435803222656
19,0.5746083984375,-0.14604630126953125,9.397241516113281
20,0.38307226562499996,-0.1388636962890625,9.222464794921875
21,0.45489831542968745,-0.016759411621093748,9.244012609863281
22,0.38307226562499996,-0.12689268798828124,9.212887988281249
23,0.39264907226562495,-0.00718260498046875,9.313444458007812
24,0.30885201416015623,-0.13646949462890623,9.3086560546875
25,0.39264907226562495,-0.03591302490234375,9.265560424804686
26,0.4333505004882812,-0.29927520751953124,9.318232861328125
27,0.38307226562499996,-0.11013327636718749,9.334992272949219
28,0.39743747558593745,-0.0526724365234375,9.287108239746093
29,0.43574470214843747,-0.1197100830078125,9.270348828125
30,0.46208092041015625,-0.17238251953125,9.342174877929686
31,0.4572925170898437,-0.143652099609375,9.203311181640624
32,0.40462008056640625,-0.15322890625,9.212887988281249
33,0.3591302490234375,-0.15322890625,9.227253198242186
34,0.40940848388671874,-0.11252747802734374,9.265560424804686
35,0.40940848388671874,-0.08858546142578125,9.241618408203124
36,0.3950432739257812,-0.11013327636718749,9.323021264648437
37,0.40222587890625,-0.105344873046875,9.272743029785156
38,0.36391865234375,-0.2920926025390625,9.318232861328125
39,0.40462008056640625,-0.1005564697265625,9.270348828125
40,0.41898529052734373,-0.28012159423828126,9.323021264648437
41,0.40940848388671874,-0.1005564697265625,9.277531433105468
42,0.3902548706054687,-0.1197100830078125,9.212887988281249
43,0.36391865234375,-0.02154781494140625,9.236830004882812
44,0.45010991210937495,-0.11731588134765625,9.3086560546875
45,0.36391865234375,-0.011971008300781249,9.248801013183593
46,0.34715924072265625,-0.16280571289062498,9.318232861328125
47,0.45489831542968745,-0.009576806640625,9.411606726074218
48,0.3902548706054687,-0.08858546142578125,9.323021264648437
49,0.4285620971679687,-0.1292868896484375,9.198522778320312
50,0.4429273071289062,-0.10295067138671875,9.253589416503905
51,0.41419688720703124,-0.12210428466796874,9.349357482910156
52,0.40222587890625,-0.143652099609375,9.294290844726563
53,0.4213794921875,-0.105344873046875,9.272743029785156
54,0.41898529052734373,-0.14125789794921875,9.275137231445312
55,0.38307226562499996,-0.14125789794921875,9.430760339355468
56,0.41898529052734373,-0.11013327636718749,9.478644372558593
57,0.316034619140625,-0.17238251953125,9.277531433105468
58,0.3950432739257812,-0.11252747802734374,9.26316622314453
59,0.47644613037109373,-0.0526724365234375,9.442731347656249
60,0.45010991210937495,-0.086191259765625,9.323021264648437
61,0.411802685546875,-0.0047884033203125,9.299079248046874
62,0.4165910888671875,-0.16759411621093748,9.323021264648437
63,0.38786066894531246,-0.00239420166015625,9.303867651367186
64,0.49799394531249996,-0.11731588134765625,8.947131604003905
65,0.4213794921875,-0.1388636962890625,9.306261853027344
66,0.40222587890625,-0.13646949462890623,9.495403784179686
67,0.4165910888671875,-0.0143652099609375,9.30147344970703
68,0.41419688720703124,-0.28730419921875,9.198522778320312
69,0.3447650390625,-0.09816226806640624,9.239224206542968
70,0.36152445068359373,-0.181959326171875,9.267954626464844
71,0.373495458984375,-0.15322890625,9.30147344970703
72,0.40222587890625,-0.29448680419921874,9.279925634765624
73,0.41419688720703124,-0.21787235107421873,9.315838659667968
74,0.39743747558593745,-0.1005564697265625,9.337386474609374
75,0.47884033203125,-0.3064578125,9.311050256347656
76,0.40462008056640625,-0.11731588134765625,9.260772021484375
77,0.44053310546874996,-0.09576806640624999,9.34696328125
78,0.35673604736328124,-0.16998831787109375,9.229647399902344
79,0.4333505004882812,-0.201112939453125,9.282319836425781
80,0.38786066894531246,-0.10295067138671875,9.303867651367186
81,0.3950432739257812,-0.1149216796875,9.342174877929686
82,0.35673604736328124,-0.1388636962890625,9.267954626464844
83,0.4070142822265625,-0.1388636962890625,9.07163009033203
84,0.3902548706054687,-0.1388636962890625,9.30147344970703
85,0.373495458984375,-0.011971008300781249,9.414000927734374
86,0.38307226562499996,-0.16759411621093748,9.210493786621093
87,0.43574470214843747,-0.17956512451171874,9.26316622314453
88,0.45010991210937495,-0.13168109130859373,9.287108239746093
